,Date,Open_IEF,High_IEF,Low_IEF,Close_IEF,Adj Close_IEF,Volume_IEF,Open_QQQ,High_QQQ,Low_QQQ,Close_QQQ,Adj Close_QQQ,Volume_QQQ,Open_GLD,High_GLD,Low_GLD,Close_GLD,Adj Close_GLD,Volume_GLD,Open_SHY,High_SHY,Low_SHY,Close_SHY,Adj Close_SHY,Volume_SHY,Open_UVXY,High_UVXY,Low_UVXY,Close_UVXY,Adj Close_UVXY,Volume_UVXY,Open_XOP,High_XOP,Low_XOP,Close_XOP,Adj Close_XOP,Volume_XOP
202,2022-10-21,92.5999984741211,93.33000183105467,92.4800033569336,93.13999938964844,92.93973541259766,7528500,267.9800109863281,275.9700012207031,266.82000732421875,275.4200134277344,275.4200134277344,77897700,151.97999572753906,154.30999755859375,151.8300018310547,154.14999389648438,154.14999389648438,6898400,80.83000183105469,80.98999786376953,80.80000305175781,80.94000244140625,80.79910278320312,5180300,12.029999732971191,12.130000114440918,11.68000030517578,12.06999969482422,12.06999969482422,47244700,145.4600067138672,147.7100067138672,142.75999450683594,147.58999633789062,147.58999633789062,5409300
203,2022-10-24,93.11000061035156,93.43000030517578,92.69000244140624,93.0199966430664,92.81998443603516,6210800,275.69000244140625,279.3999938964844,271.9700012207031,278.45001220703125,278.45001220703125,63963600,153.4499969482422,154.05999755859375,153.05999755859375,153.64999389648438,153.64999389648438,4673300,80.9000015258789,80.97000122070312,80.87000274658203,80.91999816894531,80.77913665771484,3680100,11.850000381469728,12.31999969482422,11.720000267028809,11.770000457763672,11.770000457763672,33553300,147.39999389648438,149.17999267578125,146.0,147.6300048828125,147.6300048828125,3415300
204,2022-10-25,94.04000091552734,94.44000244140624,93.95999908447266,94.18000030517578,93.9774932861328,6301500,279.4100036621094,284.6000061035156,277.8999938964844,284.2099914550781,284.2099914550781,59014500,153.9600067138672,154.7899932861328,153.8300018310547,154.0,154.0,3434100,81.04000091552734,81.08999633789062,80.9800033569336,81.0,80.85900115966797,5113300,11.8100004196167,11.850000381469728,11.039999961853027,11.079999923706056,11.079999923706056,34160800,147.19000244140625,149.13999938964844,145.82000732421875,148.86000061035156,148.86000061035156,2982700
205,2022-10-26,94.41000366210938,94.81999969482422,94.4000015258789,94.66000366210938,94.45646667480467,6692700,278.4599914550781,283.9800109863281,277.42999267578125,277.92999267578125,277.92999267578125,63492400,154.77999877929688,155.72999572753906,154.77999877929688,154.97999572753906,154.97999572753906,4448200,81.0199966430664,81.11000061035156,81.01000213623047,81.06999969482422,80.92887878417969,6039900,11.220000267028809,11.239999771118164,10.619999885559082,10.710000038146973,10.710000038146973,40340500,149.4199981689453,153.1300048828125,149.4199981689453,151.17999267578125,151.17999267578125,5083800
206,2022-10-27,94.95999908447266,95.47000122070312,94.66999816894533,95.33000183105467,95.1250228881836,7238100,276.7900085449219,278.2799987792969,272.3399963378906,272.8699951171875,272.8699951171875,57760300,154.7100067138672,155.08999633789062,154.22000122070312,154.74000549316406,154.74000549316406,3654900,81.16000366210938,81.25,81.12000274658203,81.23999786376953,81.09857940673828,4010800,10.600000381469728,10.699999809265137,10.289999961853027,10.390000343322754,10.390000343322754,28481500,153.14999389648438,155.08999633789062,149.72000122070312,149.9499969482422,149.9499969482422,4255200
207,2022-10-28,94.72000122070312,95.19000244140624,94.58000183105467,94.83999633789062,94.63607025146484,5659800,272.2300109863281,281.70001220703125,272.0599975585937,281.2200012207031,281.2200012207031,62651300,152.9600067138672,153.5399932861328,152.5,153.16000366210938,153.16000366210938,4645400,81.13999938964844,81.19000244140625,81.08999633789062,81.12000274658203,80.97879028320312,4464100,10.390000343322754,10.40999984741211,9.890000343322754,10.029999732971191,10.029999732971191,31531200,151.25,152.38999938964844,145.52999877929688,149.27000427246094,149.27000427246094,5894100
208,2022-10-31,94.43000030517578,94.55999755859376,94.01000213623048,94.41000366210938,94.2070083618164,4586900,278.9200134277344,279.760009765625,275.989990234375,277.95001220703125,277.95001220703125,47742000,152.16000366210938,152.8699951171875,151.88999938964844,151.91000366210938,151.91000366210938,6097800,81.01000213623047,81.02999877929688,80.95999908447266,81.0,80.85900115966797,6845900,10.140000343322754,10.140000343322754,9.760000228881836,9.8100004196167,9.8100004196167,21607400,148.1300048828125,152.9499969482422,147.75,151.2899932861328,151.2899932861328,5688700
209,2022-11-01,94.95999908447266,94.98999786376952,94.02999877929688,94.19000244140624,94.19000244140624,6066400,281.5,282.07000732421875,274.739990234375,275.1099853515625,275.1099853515625,45895900,153.82000732421875,153.97999572753906,152.8699951171875,153.4600067138672,153.4600067138672,4603600,80.9800033569336,80.98999786376953,80.77999877929688,80.77999877929688,80.77999877929688,5349700,9.630000114440918,9.869999885559082,9.600000381469728,9.640000343322754,9.640000343322754,27886300,154.08999633789062,154.36000061035156,151.9199981689453,153.1999969482422,153.1999969482422,4158800
210,2022-11-02,94.30999755859376,94.87000274658205,93.79000091552734,94.02999877929688,94.02999877929688,7581400,275.0799865722656,278.2099914550781,265.6099853515625,265.67999267578125,265.67999267578125,79803100,154.16000366210938,155.4199981689453,152.25999450683594,152.38999938964844,152.38999938964844,7210900,80.83000183105469,80.95999908447266,80.69000244140625,80.73999786376953,80.73999786376953,5714700,9.75,10.079999923706056,9.489999771118164,10.010000228881836,10.010000228881836,47378500,153.16000366210938,154.6199951171875,148.75,149.1699981689453,149.1699981689453,3912500
211,2022-11-03,93.19000244140624,93.79000091552734,93.18000030517578,93.62000274658205,93.62000274658205,8403900,263.010009765625,264.5,260.1000061035156,260.489990234375,260.489990234375,70038900,150.6999969482422,151.9600067138672,150.57000732421875,151.80999755859375,151.80999755859375,5378800,80.55999755859375,80.63999938964844,80.55999755859375,80.58999633789062,80.58999633789062,4834000,10.199999809265137,10.390000343322754,9.56999969482422,9.710000038146973,9.710000038146973,31771300,148.1300048828125,153.5800018310547,147.4199981689453,152.57000732421875,152.57000732421875,4863900
212,2022-11-04,93.63999938964844,93.9499969482422,93.4000015258789,93.41999816894533,93.41999816894533,5285900,265.5299987792969,266.6099853515625,259.0799865722656,264.67999267578125,264.67999267578125,78241000,154.9499969482422,156.60000610351562,154.66000366210938,156.47000122070312,156.47000122070312,7683800,80.62999725341797,80.70999908447266,80.56999969482422,80.68000030517578,80.68000030517578,4346800,9.369999885559082,9.829999923706056,9.100000381469728,9.510000228881836,9.510000228881836,44414800,156.35000610351562,158.4600067138672,152.16000366210938,155.52000427246094,155.52000427246094,5618100
213,2022-11-07,93.54000091552734,93.58999633789062,93.06999969482422,93.08999633789062,93.08999633789062,4289300,265.75,268.1400146484375,263.57000732421875,267.5899963378906,267.5899963378906,47333800,156.22000122070312,156.57000732421875,155.80999755859375,155.85000610351562,155.85000610351562,4425700,80.63999938964844,80.63999938964844,80.5999984741211,80.61000061035156,80.61000061035156,4391400,9.4399995803833,9.5600004196167,9.210000038146973,9.34000015258789,9.34000015258789,20310500,156.97999572753906,161.0,156.72000122070312,160.22999572753906,160.22999572753906,4894800
214,2022-11-08,93.3499984741211,93.87999725341795,93.31999969482422,93.70999908447266,93.70999908447266,4679200,269.1400146484375,272.8500061035156,265.5199890136719,269.5400085449219,269.5400085449219,63213800,155.99000549316406,159.8699951171875,155.97999572753906,159.4499969482422,159.4499969482422,11299600,80.6500015258789,80.70999908447266,80.63999938964844,80.69000244140625,80.69000244140625,7092100,9.229999542236328,9.899999618530272,9.210000038146973,9.760000228881836,9.760000228881836,32469900,159.97999572753906,160.00999450683594,156.63999938964844,159.19000244140625,159.19000244140625,3562200
215,2022-11-09,93.61000061035156,94.08999633789062,93.54000091552734,94.02999877929688,94.02999877929688,3658100,267.760009765625,268.5599975585937,263.0299987792969,263.32000732421875,263.32000732421875,64862100,159.36000061035156,160.35000610351562,158.4499969482422,158.64999389648438,158.64999389648438,6040600,80.72000122070312,80.83999633789062,80.69999694824219,80.81999969482422,80.81999969482422,4587600,9.789999961853027,10.3100004196167,9.770000457763672,10.1899995803833,10.1899995803833,37286800,156.00999450683594,156.60000610351562,148.3000030517578,148.72000122070312,148.72000122070312,6230000
216,2022-11-10,95.43000030517578,96.18000030517578,95.43000030517578,96.13999938964844,96.13999938964844,9608300,276.010009765625,283.04998779296875,273.8500061035156,282.75,282.75,99256700,162.00999450683594,163.50999450683594,161.66000366210938,163.47999572753906,163.47999572753906,9939900,81.16999816894531,81.29000091552734,81.16000366210938,81.26000213623047,81.26000213623047,6631600,9.300000190734863,9.479999542236328,9.029999732971191,9.369999885559082,9.369999885559082,39663900,152.57000732421875,154.42999267578125,149.5800018310547,154.2899932861328,154.2899932861328,3772600
217,2022-11-11,95.6999969482422,96.05999755859376,95.6500015258789,95.94000244140624,95.94000244140624,2840200,282.5599975585937,288.6400146484375,281.19000244140625,287.9599914550781,287.9599914550781,66871800,163.91000366210938,164.5800018310547,163.4199981689453,164.55999755859375,164.55999755859375,4619100,81.19000244140625,81.27999877929688,81.16999816894531,81.23999786376953,81.23999786376953,4243800,9.479999542236328,9.579999923706056,9.18000030517578,9.199999809265137,9.199999809265137,20586200,157.5500030517578,160.91000366210938,157.11000061035156,159.13999938964844,159.13999938964844,4350700
218,2022-11-14,95.83999633789062,95.8499984741211,95.52999877929688,95.70999908447266,95.70999908447266,4129000,285.8599853515625,289.2099914550781,284.44000244140625,285.44000244140625,285.44000244140625,55290700,164.1999969482422,165.24000549316406,164.14999389648438,164.9199981689453,164.9199981689453,6185200,81.16000366210938,81.16999816894531,81.11000061035156,81.16999816894531,81.16999816894531,7191400,9.239999771118164,9.25,8.819999694824219,9.1899995803833,9.1899995803833,31887700,158.0,161.4199981689453,156.72999572753906,156.82000732421875,156.82000732421875,3799800
